./pthread_arena.elf 10 100 6 1	 
0x7f6b90001a60 -1879041440 65
0x7f6b90001ab0 -1879041360 39
0x7f6b90001ae0 -1879041312 89
0x7f6b90001b50 -1879041200 28
0x7f6b90001b80 -1879041152 16
0x7f6b90001a60 -1879041440 91
0x7f6b90001ad0 -1879041328 75
0x7f6b90001b30 -1879041232 63
0x7f6b90001b80 -1879041152 67
0x7f6b90001bd0 -1879041072 45
0x7f6b90001c10 -1879041008 92
0x7f6b90001aa0 -1879041376 16
0x7f6b90001ac0 -1879041344 53
0x7f6b90001b00 -1879041280 6
0x7f6b90001b20 -1879041248 67
0x7f6b90001b70 -1879041168 78
0x7f6b90001bd0 -1879041072 41
0x7f6b90001ae0 -1879041312 54
0x7f6b90001b20 -1879041248 85
0x7f6b90001b80 -1879041152 34
0x7f6b90001bb0 -1879041104 59
0x7f6b90001c00 -1879041024 22
0x7f6b90001c20 -1879040992 85
0x7f6b90001b20 -1879041248 97
0x7f6b90001b90 -1879041136 66
0x7f6b90001be0 -1879041056 82
0x7f6b90001c40 -1879040960 1
0x7f6b90001c60 -1879040928 98
0x7f6b90001cd0 -1879040816 29
0x7f6b90001b60 -1879041184 40
0x7f6b90001b90 -1879041136 30
0x7f6b90001bc0 -1879041088 21
0x7f6b90001be0 -1879041056 25
0x7f6b90001c10 -1879041008 77
0x7f6b90001c70 -1879040912 48
./pthread_arena.elf 10 100 6 1	 
0x7f904c000900 1275070720 57
0x7f904c001960 1275074912 20
0x7f904c001980 1275074944 57
0x7f904c0019d0 1275075024 96
0x7f904c001a40 1275075136 96
0x7f904c001ab0 1275075248 96
0x7f904c001960 1275074912 32
0x7f904c001990 1275074960 64
0x7f904c0019e0 1275075040 41
0x7f904c001a20 1275075104 35
0x7f904c001a50 1275075152 88
0x7f904c001ab0 1275075248 69
0x7f904c0019a0 1275074976 42
0x7f904c0019e0 1275075040 13
0x7f904c001a00 1275075072 20
0x7f904c001a20 1275075104 98
0x7f904c001a90 1275075216 79
0x7f904c001af0 1275075312 21
0x7f904c0019e0 1275075040 94
0x7f904c001a50 1275075152 37
0x7f904c001a80 1275075200 22
0x7f904c001aa0 1275075232 71
0x7f904c001af0 1275075312 53
0x7f904c001b30 1275075376 17
0x7f904c001a20 1275075104 39
0x7f904c001a50 1275075152 52
0x7f904c001a90 1275075216 69
0x7f904c001ae0 1275075296 23
0x7f904c001b00 1275075328 69
0x7f904c001b50 1275075408 4
0x7f904c001a60 1275075168 14
0x7f904c001a80 1275075200 25
0x7f904c001ab0 1275075248 50
0x7f904c001af0 1275075312 16
0x7f904c001b10 1275075344 48
0x7f904c001b50 1275075408 4
0x7f904c001aa0 1275075232 42
0x7f904c001ae0 1275075296 8
0x7f904c001b00 1275075328 26
0x7f904c001b30 1275075376 92
0x7f904c001ba0 1275075488 44
0x7f904c001be0 1275075552 82
0x7f904c001ae0 1275075296 54
0x7f904c001b20 1275075360 31
0x7f904c001b50 1275075408 0
0x7f904c001b70 1275075440 39
0x7f904c001ba0 1275075488 66
0x7f904c001bf0 1275075568 98
0x7f904c001b20 1275075360 37
0x7f904c001b50 1275075408 15
0x7f904c001b70 1275075440 75
0x7f904c001bd0 1275075536 25
0x7f904c001c00 1275075584 5
0x7f904c001c20 1275075616 89
0x7f904c001b60 1275075424 93
0x7f904c001bd0 1275075536 12
0x7f904c001bf0 1275075568 96
0x7f904c001c60 1275075680 58
0x7f904c001cb0 1275075760 13
0x7f904c001cd0 1275075792 14
./pthread_arena.elf 10 100 6 1	 
0x7f4c4c000900 1275070720 22
0x7f4c4c001930 1275074864 12
0x7f4c4c001950 1275074896 85
0x7f4c4c0019b0 1275074992 1
0x7f4c4c0019d0 1275075024 10
0x7f4c4c0019f0 1275075056 53
0x7f4c4c000900 1275070720 17
0x7f4c4c001970 1275074928 35
0x7f4c4c0019a0 1275074976 78
0x7f4c4c001a00 1275075072 51
0x7f4c4c001a40 1275075136 3
0x7f4c4c001a60 1275075168 27
0x7f4c4c0019b0 1275074992 78
0x7f4c4c001a10 1275075088 92
0x7f4c4c000900 1275070720 4
0x7f4c4c001a80 1275075200 76
0x7f4c4c001ae0 1275075296 73
0x7f4c4c001b40 1275075392 73
0x7f4c4c0019f0 1275075056 56
0x7f4c4c001a30 1275075120 46
0x7f4c4c001a70 1275075184 57
0x7f4c4c001ac0 1275075264 72
0x7f4c4c001b10 1275075344 65
0x7f4c4c001b60 1275075424 76
0x7f4c4c001a30 1275075120 54
0x7f4c4c001a70 1275075184 88
0x7f4c4c000900 1275070720 1
0x7f4c4c001ad0 1275075280 21
0x7f4c4c001af0 1275075312 96
0x7f4c4c001b60 1275075424 46
0x7f4c4c000900 1275070720 9
0x7f4c4c001a70 1275075184 95
0x7f4c4c001ae0 1275075296 12
0x7f4c4c001b00 1275075328 54
0x7f4c4c001b40 1275075392 72
0x7f4c4c001b90 1275075472 94
0x7f4c4c001ab0 1275075248 52
0x7f4c4c000900 1275070720 0
0x7f4c4c001af0 1275075312 29
0x7f4c4c001b20 1275075360 81
0x7f4c4c001b80 1275075456 3
0x7f4c4c001ba0 1275075488 66
0x7f4c4c001af0 1275075312 26
0x7f4c4c000900 1275070720 21
0x7f4c4c001b20 1275075360 61
0x7f4c4c001b70 1275075440 6
0x7f4c4c001b90 1275075472 57
0x7f4c4c001be0 1275075552 12
0x7f4c4c001b30 1275075376 82
0x7f4c4c001b90 1275075472 74
0x7f4c4c001bf0 1275075568 93
0x7f4c4c000900 1275070720 7
0x7f4c4c001c60 1275075680 58
0x7f4c4c001cb0 1275075760 59
0x7f4c4c001b70 1275075440 85
0x7f4c4c000900 1275070720 9
0x7f4c4c001bd0 1275075536 34
0x7f4c4c001c00 1275075584 78
0x7f4c4c001c60 1275075680 4
0x7f4c4c001c80 1275075712 35
./pthread_arena.elf 10 100 6 1	 
0x7fab84000900 -2080372480 74
0x7fab84001970 -2080368272 80
0x7fab840019d0 -2080368176 57
0x7fab84001a20 -2080368096 95
0x7fab84001a90 -2080367984 7
0x7fab84001ab0 -2080367952 30
0x7fab84001970 -2080368272 68
0x7fab840019c0 -2080368192 95
0x7fab84000940 -2080372416 20
0x7fab84001a30 -2080368080 83
0x7fab84001a90 -2080367984 88
0x7fab84001af0 -2080367888 31
0x7fab840019b0 -2080368208 59
0x7fab84001a00 -2080368128 28
0x7fab84001a30 -2080368080 27
0x7fab84000940 -2080372416 5
0x7fab84001a60 -2080368032 49
0x7fab84001aa0 -2080367968 67
0x7fab84000940 -2080372416 4
0x7fab840019f0 -2080368144 69
0x7fab84001a40 -2080368064 17
0x7fab84001a60 -2080368032 3
0x7fab84001a80 -2080368000 24
0x7fab84001aa0 -2080367968 86
0x7fab84001a30 -2080368080 38
0x7fab84001a60 -2080368032 55
0x7fab84000940 -2080372416 12
0x7fab84001aa0 -2080367968 4
0x7fab84001ac0 -2080367936 11
0x7fab84001ae0 -2080367904 51
0x7fab84001a70 -2080368016 95
0x7fab84001ae0 -2080367904 51
0x7fab84001b20 -2080367840 40
0x7fab84000940 -2080372416 9
0x7fab84001b50 -2080367792 10
0x7fab84001b70 -2080367760 83
0x7fab84001ab0 -2080367952 38
0x7fab84001ae0 -2080367904 35
0x7fab84001b10 -2080367856 85
0x7fab84001b70 -2080367760 66
0x7fab84000940 -2080372416 23
0x7fab84001bc0 -2080367680 81
0x7fab84001af0 -2080367888 38
0x7fab84001b20 -2080367840 75
0x7fab84001b80 -2080367744 66
0x7fab84001bd0 -2080367664 85
0x7fab84001c30 -2080367568 99
0x7fab84001ca0 -2080367456 45
0x7fab84001b30 -2080367824 58
0x7fab84001b80 -2080367744 96
0x7fab84001bf0 -2080367632 48
0x7fab84001c30 -2080367568 90
0x7fab84001ca0 -2080367456 79
0x7fab84001d00 -2080367360 48
0x7fab84000940 -2080372416 23
0x7fab84001b70 -2080367760 70
0x7fab84001bc0 -2080367680 65
0x7fab84001c10 -2080367600 94
0x7fab84001c80 -2080367488 23
0x7fab84001ca0 -2080367456 26
./pthread_arena.elf 10 100 6 1	 
0x7f3210000900 268437760 46
0x7f3210001950 268441936 61
0x7f32100019a0 268442016 49
0x7f32100019e0 268442080 38
0x7f3210001a10 268442128 80
0x7f3210001a70 268442224 84
0x7f3210001950 268441936 85
0x7f32100019b0 268442032 46
0x7f32100019f0 268442096 50
0x7f3210001a30 268442160 21
0x7f3210001a50 268442192 69
0x7f3210001aa0 268442272 97
0x7f3210001990 268442000 58
0x7f32100019e0 268442080 68
0x7f3210001a30 268442160 28
0x7f3210001a60 268442208 11
0x7f3210001a80 268442240 63
0x7f3210001ad0 268442320 57
0x7f32100019d0 268442064 24
0x7f32100019f0 268442096 72
0x7f3210001a40 268442176 77
0x7f3210001aa0 268442272 66
0x7f3210001af0 268442352 17
0x7f3210001b10 268442384 74
0x7f3210001a10 268442128 44
0x7f3210001a50 268442192 97
0x7f3210001ac0 268442304 31
0x7f3210001af0 268442352 78
0x7f3210001b50 268442448 64
0x7f3210001ba0 268442528 94
0x7f3210001a50 268442192 4
0x7f3210001a70 268442224 92
0x7f3210001ae0 268442336 79
0x7f3210001b40 268442432 92
0x7f3210001bb0 268442544 1
0x7f3210001bd0 268442576 34
0x7f3210001a90 268442256 35
0x7f3210001ac0 268442304 75
0x7f3210001b20 268442400 56
0x7f3210001b60 268442464 20
0x7f3210001b80 268442496 2
0x7f3210001ba0 268442528 72
0x7f3210001ad0 268442320 22
0x7f3210001af0 268442352 78
0x7f3210001b50 268442448 38
0x7f3210001b80 268442496 66
0x7f3210001bd0 268442576 36
0x7f3210001c00 268442624 21
0x7f3210001b10 268442384 44
0x7f3210001b50 268442448 10
0x7f3210001b70 268442480 49
0x7f3210001bb0 268442544 88
0x7f3210001c10 268442640 57
0x7f3210001c60 268442720 28
0x7f3210001b50 268442448 46
0x7f3210001b90 268442512 80
0x7f3210001bf0 268442608 84
0x7f3210001c50 268442704 9
0x7f3210001c70 268442736 66
0x7f3210001cc0 268442816 72
./pthread_arena.elf 10 100 6 1	 
0x7feb94000900 -1811937024 12
0x7feb94001930 -1811932880 66
0x7feb94001980 -1811932800 37
0x7feb940019b0 -1811932752 88
0x7feb94001a10 -1811932656 86
0x7feb94001a70 -1811932560 90
0x7feb94000900 -1811937024 9
0x7feb94001970 -1811932816 58
0x7feb940019c0 -1811932736 10
0x7feb940019e0 -1811932704 87
0x7feb94001a40 -1811932608 10
0x7feb94001a60 -1811932576 41
0x7feb940019b0 -1811932752 35
0x7feb940019e0 -1811932704 91
0x7feb94001a50 -1811932592 68
0x7feb94001aa0 -1811932512 46
0x7feb94001ae0 -1811932448 29
0x7feb94001b10 -1811932400 26
0x7feb940019f0 -1811932688 77
0x7feb94001a50 -1811932592 29
0x7feb94001a80 -1811932544 91
0x7feb94000900 -1811937024 4
0x7feb94001af0 -1811932432 64
0x7feb94001b40 -1811932352 29
0x7feb94001a30 -1811932624 28
0x7feb94001a60 -1811932576 81
0x7feb94000900 -1811937024 23
0x7feb94001ac0 -1811932480 64
0x7feb94001b10 -1811932400 74
0x7feb94001b70 -1811932304 78
0x7feb94001a70 -1811932560 71
0x7feb94000900 -1811937024 19
0x7feb94001ac0 -1811932480 12
0x7feb94001ae0 -1811932448 38
0x7feb94001b10 -1811932400 37
0x7feb94001b40 -1811932352 16
0x7feb94000900 -1811937024 15
0x7feb94001ab0 -1811932496 76
0x7feb94001b10 -1811932400 81
0x7feb94001b70 -1811932304 26
0x7feb94001ba0 -1811932256 67
0x7feb94001bf0 -1811932176 80
0x7feb94001af0 -1811932432 32
0x7feb94001b20 -1811932384 92
0x7feb94001b90 -1811932272 56
0x7feb94001bd0 -1811932208 91
0x7feb94000900 -1811937024 19
0x7feb94001c40 -1811932096 94
0x7feb94000900 -1811937024 9
0x7feb94001b30 -1811932368 51
0x7feb94001b70 -1811932304 49
0x7feb94001bb0 -1811932240 6
0x7feb94001bd0 -1811932208 39
0x7feb94001c00 -1811932160 58
0x7feb94001b70 -1811932304 44
0x7feb94000900 -1811937024 3
0x7feb94001bb0 -1811932240 15
0x7feb94001bd0 -1811932208 60
0x7feb94001c20 -1811932128 71
0x7feb94001c70 -1811932048 65
./pthread_arena.elf 10 100 6 1	 
0x7fae9c000900 -1677719296 77
0x7fae9c001970 -1677715088 27
0x7fae9c0019a0 -1677715040 64
0x7fae9c0019f0 -1677714960 42
0x7fae9c001a30 -1677714896 89
0x7fae9c001aa0 -1677714784 15
0x7fae9c001970 -1677715088 40
0x7fae9c0019a0 -1677715040 84
0x7fae9c000940 -1677719232 20
0x7fae9c001a00 -1677714944 70
0x7fae9c001a50 -1677714864 51
0x7fae9c001a90 -1677714800 56
0x7fae9c000940 -1677719232 17
0x7fae9c0019b0 -1677715024 86
0x7fae9c001a10 -1677714928 43
0x7fae9c001a50 -1677714864 35
0x7fae9c001a80 -1677714816 77
0x7fae9c001ae0 -1677714720 83
0x7fae9c0019f0 -1677714960 65
0x7fae9c001a40 -1677714880 90
0x7fae9c001ab0 -1677714768 64
0x7fae9c001b00 -1677714688 77
0x7fae9c001b60 -1677714592 91
0x7fae9c001bd0 -1677714480 25
0x7fae9c001a30 -1677714896 63
0x7fae9c001a80 -1677714816 55
0x7fae9c001ac0 -1677714752 98
0x7fae9c001b30 -1677714640 95
0x7fae9c000940 -1677719232 4
0x7fae9c001ba0 -1677714528 30
0x7fae9c000940 -1677719232 6
0x7fae9c001a70 -1677714832 59
0x7fae9c001ac0 -1677714752 44
0x7fae9c001b00 -1677714688 60
0x7fae9c001b50 -1677714608 7
0x7fae9c001b70 -1677714576 86
0x7fae9c001ab0 -1677714768 89
0x7fae9c001b20 -1677714656 43
0x7fae9c000940 -1677719232 17
0x7fae9c001b60 -1677714592 42
0x7fae9c001ba0 -1677714528 56
0x7fae9c001be0 -1677714464 68
0x7fae9c001af0 -1677714704 98
0x7fae9c001b60 -1677714592 52
0x7fae9c001ba0 -1677714528 76
0x7fae9c001c00 -1677714432 47
0x7fae9c001c40 -1677714368 86
0x7fae9c001ca0 -1677714272 81
0x7fae9c001b30 -1677714640 47
0x7fae9c000940 -1677719232 12
0x7fae9c001b70 -1677714576 14
0x7fae9c001b90 -1677714544 44
0x7fae9c001bd0 -1677714480 23
0x7fae9c001bf0 -1677714448 47
0x7fae9c000940 -1677719232 12
0x7fae9c001b70 -1677714576 76
0x7fae9c001bd0 -1677714480 9
0x7fae9c001bf0 -1677714448 10
0x7fae9c001c10 -1677714416 85
0x7fae9c001c70 -1677714320 97
./pthread_arena.elf 10 100 6 1	 
0x7fdde4000900 -469759744 9
0x7fdde4001930 -469755600 14
0x7fdde4001950 -469755568 96
0x7fdde40019c0 -469755456 37
0x7fdde40019f0 -469755408 28
0x7fdde4001a20 -469755360 2
0x7fdde4001970 -469755536 84
0x7fdde40019d0 -469755440 78
0x7fdde4000900 -469759744 21
0x7fdde4001a30 -469755344 91
0x7fdde4001aa0 -469755232 16
0x7fdde4001ac0 -469755200 91
0x7fdde40019b0 -469755472 37
0x7fdde40019e0 -469755424 58
0x7fdde4001a30 -469755344 59
0x7fdde4001a80 -469755264 88
0x7fdde4001ae0 -469755168 27
0x7fdde4001b10 -469755120 67
0x7fdde4000900 -469759744 3
0x7fdde40019f0 -469755408 72
0x7fdde4001a40 -469755328 34
0x7fdde4001a70 -469755280 45
0x7fdde4001ab0 -469755216 67
0x7fdde4001b00 -469755136 83
0x7fdde4000900 -469759744 11
0x7fdde4001a30 -469755344 79
0x7fdde4001a90 -469755248 76
0x7fdde4001af0 -469755152 62
0x7fdde4001b40 -469755072 18
0x7fdde4001b60 -469755040 16
0x7fdde4001a70 -469755280 47
0x7fdde4001ab0 -469755216 83
0x7fdde4000900 -469759744 16
0x7fdde4001b10 -469755120 89
0x7fdde4001b80 -469755008 44
0x7fdde4001bc0 -469754944 29
0x7fdde4001ab0 -469755216 26
0x7fdde4001ae0 -469755168 89
0x7fdde4001b50 -469755056 27
0x7fdde4001b80 -469755008 47
0x7fdde4001bc0 -469754944 91
0x7fdde4000900 -469759744 1
0x7fdde4001af0 -469755152 58
0x7fdde4001b40 -469755072 80
0x7fdde4001ba0 -469754976 36
0x7fdde4001bd0 -469754928 59
0x7fdde4001c20 -469754848 57
0x7fdde4001c70 -469754768 41
0x7fdde4001b30 -469755088 31
0x7fdde4001b60 -469755040 96
0x7fdde4000900 -469759744 14
0x7fdde4001bd0 -469754928 6
0x7fdde4001bf0 -469754896 17
0x7fdde4001c10 -469754864 81
0x7fdde4001b70 -469755024 41
0x7fdde4001bb0 -469754960 56
0x7fdde4001bf0 -469754896 29
0x7fdde4000900 -469759744 24
0x7fdde4001c20 -469754848 4
0x7fdde4001c40 -469754816 88
./pthread_arena.elf 10 100 6 1	 
0x7fd414000900 335546624 96
0x7fd414001980 335550848 67
0x7fd4140019d0 335550928 14
0x7fd4140019f0 335550960 78
0x7fd414001a50 335551056 28
0x7fd414001a80 335551104 92
0x7fd414000940 335546688 1
0x7fd414001980 335550848 5
0x7fd4140019a0 335550880 61
0x7fd4140019f0 335550960 80
0x7fd414001a50 335551056 41
0x7fd414001a90 335551120 61
0x7fd414000940 335546688 40
0x7fd4140019c0 335550912 84
0x7fd414001a20 335551008 54
0x7fd414001a60 335551072 43
0x7fd414001aa0 335551136 3
0x7fd414001ac0 335551168 57
0x7fd414001a00 335550976 63
0x7fd414001a50 335551056 52
0x7fd414001a90 335551120 75
0x7fd414001af0 335551216 44
0x7fd414000940 335546688 3
0x7fd414001b30 335551280 83
0x7fd414001a40 335551040 68
0x7fd414001a90 335551120 44
0x7fd414001ad0 335551184 75
0x7fd414001b30 335551280 55
0x7fd414001b70 335551344 84
0x7fd414000940 335546688 23
0x7fd414000940 335546688 19
0x7fd414001a80 335551104 51
0x7fd414001ac0 335551168 24
0x7fd414001ae0 335551200 15
0x7fd414001b00 335551232 46
0x7fd414001b40 335551296 62
0x7fd414000940 335546688 5
0x7fd414001ac0 335551168 25
0x7fd414001af0 335551216 94
0x7fd414001b60 335551328 1
0x7fd414001b80 335551360 76
0x7fd414001be0 335551456 36
0x7fd414001b00 335551232 96
0x7fd414001b70 335551344 75
0x7fd414000940 335546688 5
0x7fd414001bd0 335551440 15
0x7fd414001bf0 335551472 69
0x7fd414001c40 335551552 35
0x7fd414001b40 335551296 65
0x7fd414001b90 335551376 47
0x7fd414001bd0 335551440 59
0x7fd414000940 335546688 26
0x7fd414001c20 335551520 98
0x7fd414001c90 335551632 46
0x7fd414001b80 335551360 63
0x7fd414000940 335546688 13
0x7fd414001bd0 335551440 53
0x7fd414001c10 335551504 5
0x7fd414001c30 335551536 55
0x7fd414001c70 335551600 75
./pthread_arena.elf 10 100 6 1	 
0x7fe000000900 2304 7
0x7fe000001930 6448 45
0x7fe000001970 6512 70
0x7fe0000019c0 6592 37
0x7fe0000019f0 6640 53
0x7fe000001a30 6704 24
0x7fe000000900 2304 23
0x7fe000001970 6512 68
0x7fe0000019c0 6592 47
0x7fe000001a00 6656 38
0x7fe000001a30 6704 60
0x7fe000001a80 6784 15
0x7fe0000019b0 6576 95
0x7fe000001a20 6688 33
0x7fe000001a50 6736 83
0x7fe000001ab0 6832 75
0x7fe000001b10 6928 78
0x7fe000001b70 7024 72
0x7fe0000019f0 6640 63
0x7fe000001a40 6720 50
0x7fe000000900 2304 19
0x7fe000001a80 6784 8
0x7fe000001aa0 6816 63
0x7fe000001af0 6896 61
0x7fe000001a30 6704 54
0x7fe000001a70 6768 90
0x7fe000001ae0 6880 34
0x7fe000001b10 6928 78
0x7fe000001b70 7024 34
0x7fe000001ba0 7072 46
0x7fe000001a70 6768 43
0x7fe000001ab0 6832 33
0x7fe000001ae0 6880 53
0x7fe000001b20 6944 98
0x7fe000000900 2304 10
0x7fe000001b90 7056 35
0x7fe000001ab0 6832 55
0x7fe000000900 2304 6
0x7fe000001af0 6896 89
0x7fe000001b60 7008 35
0x7fe000001b90 7056 67
0x7fe000001be0 7136 97
0x7fe000001af0 6896 58
0x7fe000000900 2304 9
0x7fe000001b40 6976 72
0x7fe000001b90 7056 86
0x7fe000001bf0 7152 4
0x7fe000001c10 7184 50
0x7fe000001b30 6960 86
0x7fe000000900 2304 16
0x7fe000001b90 7056 90
0x7fe000001c00 7168 42
0x7fe000001c40 7232 39
0x7fe000001c70 7280 94
0x7fe000000900 2304 24
0x7fe000001b70 7024 34
0x7fe000001ba0 7072 68
0x7fe000001bf0 7152 68
0x7fe000001c40 7232 7
0x7fe000001c60 7264 46
./pthread_arena.elf 10 100 6 1	 
0x7f2fd0000900 -805304064 55
0x7f2fd0001950 -805299888 17
0x7f2fd0001970 -805299856 69
0x7f2fd00019c0 -805299776 52
0x7f2fd0001a00 -805299712 44
0x7f2fd0001a40 -805299648 4
0x7f2fd0001950 -805299888 37
0x7f2fd0001980 -805299840 55
0x7f2fd00019c0 -805299776 88
0x7f2fd0001a20 -805299680 50
0x7f2fd0001a60 -805299616 22
0x7f2fd0001a80 -805299584 43
0x7f2fd0001990 -805299824 68
0x7f2fd00019e0 -805299744 3
0x7f2fd0001a00 -805299712 8
0x7f2fd0001a20 -805299680 18
0x7f2fd0001a40 -805299648 94
0x7f2fd0001ab0 -805299536 2
0x7f2fd00019d0 -805299760 86
0x7f2fd0001a30 -805299664 36
0x7f2fd0001a60 -805299616 58
0x7f2fd0001ab0 -805299536 89
0x7f2fd0001b20 -805299424 11
0x7f2fd0001b40 -805299392 75
0x7f2fd0001a10 -805299696 97
0x7f2fd0001a80 -805299584 64
0x7f2fd0001ad0 -805299504 44
0x7f2fd0001b10 -805299440 47
0x7f2fd0001b50 -805299376 10
0x7f2fd0001b70 -805299344 16
0x7f2fd0001a50 -805299632 49
0x7f2fd0001a90 -805299568 25
0x7f2fd0001ac0 -805299520 51
0x7f2fd0001b00 -805299456 45
0x7f2fd0001b40 -805299392 30
0x7f2fd0001b70 -805299344 17
0x7f2fd0001a90 -805299568 65
0x7f2fd0001ae0 -805299488 42
0x7f2fd0001b20 -805299424 55
0x7f2fd0001b60 -805299360 39
0x7f2fd0001b90 -805299312 51
0x7f2fd0001bd0 -805299248 33
0x7f2fd0001ad0 -805299504 40
0x7f2fd0001b00 -805299456 15
0x7f2fd0001b20 -805299424 25
0x7f2fd0001b50 -805299376 28
0x7f2fd0001b80 -805299328 1
0x7f2fd0001ba0 -805299296 68
0x7f2fd0001b10 -805299440 16
0x7f2fd0001b30 -805299408 84
0x7f2fd0001b90 -805299312 19
0x7f2fd0001bb0 -805299280 82
0x7f2fd0001c10 -805299184 80
0x7f2fd0001c70 -805299088 54
0x7f2fd0001b50 -805299376 14
0x7f2fd0001b70 -805299344 18
0x7f2fd0001b90 -805299312 40
0x7f2fd0001bc0 -805299264 25
0x7f2fd0001bf0 -805299216 0
0x7f2fd0001c10 -805299184 37
./pthread_arena.elf 10 100 6 1	 
0x7fe820000900 536873216 8
0x7fe820001930 536877360 2
0x7fe820001950 536877392 23
0x7fe820001970 536877424 15
0x7fe820001990 536877456 91
0x7fe820001a00 536877568 97
0x7fe820001970 536877424 51
0x7fe8200019b0 536877488 51
0x7fe8200019f0 536877552 26
0x7fe820000900 536873216 17
0x7fe820001a20 536877600 1
0x7fe820001a40 536877632 36
0x7fe820000900 536873216 18
0x7fe8200019b0 536877488 65
0x7fe820001a00 536877568 90
0x7fe820001a70 536877680 63
0x7fe820001ac0 536877760 75
0x7fe820001b20 536877856 27
0x7fe820000900 536873216 13
0x7fe8200019f0 536877552 14
0x7fe820001a10 536877584 88
0x7fe820001a70 536877680 87
0x7fe820001ad0 536877776 8
0x7fe820001af0 536877808 29
0x7fe820001a30 536877616 55
0x7fe820001a70 536877680 65
0x7fe820000900 536873216 24
0x7fe820001ac0 536877760 87
0x7fe820001b20 536877856 10
0x7fe820001b40 536877888 2
0x7fe820001a70 536877680 93
0x7fe820001ae0 536877792 48
0x7fe820001b20 536877856 53
0x7fe820001b60 536877920 34
0x7fe820001b90 536877968 57
0x7fe820000900 536873216 18
0x7fe820001ab0 536877744 31
0x7fe820001ae0 536877792 25
0x7fe820000900 536873216 18
0x7fe820001b10 536877840 69
0x7fe820001b60 536877920 22
0x7fe820001b80 536877952 21
0x7fe820001af0 536877808 82
0x7fe820001b50 536877904 81
0x7fe820001bb0 536878000 35
0x7fe820001be0 536878048 45
0x7fe820001c20 536878112 95
0x7fe820001c90 536878224 79
0x7fe820001b30 536877872 71
0x7fe820000900 536873216 24
0x7fe820001b80 536877952 69
0x7fe820001bd0 536878032 62
0x7fe820001c20 536878112 27
0x7fe820001c50 536878160 62
0x7fe820001b70 536877936 73
0x7fe820001bd0 536878032 99
0x7fe820001c40 536878144 82
0x7fe820000900 536873216 10
0x7fe820001ca0 536878240 12
0x7fe820001cc0 536878272 18
./pthread_arena.elf 10 100 6 1	 
0x7f47ec000900 -335542016 48
0x7f47ec001950 -335537840 79
0x7f47ec0019b0 -335537744 1
0x7f47ec0019d0 -335537712 91
0x7f47ec001a40 -335537600 32
0x7f47ec001a70 -335537552 76
0x7f47ec001950 -335537840 87
0x7f47ec0019b0 -335537744 78
0x7f47ec001a10 -335537648 75
0x7f47ec001a70 -335537552 13
0x7f47ec001a90 -335537520 62
0x7f47ec001ae0 -335537440 38
0x7f47ec001990 -335537776 5
0x7f47ec0019b0 -335537744 89
0x7f47ec001a20 -335537632 64
0x7f47ec001a70 -335537552 4
0x7f47ec001a90 -335537520 37
0x7f47ec001ac0 -335537472 34
0x7f47ec0019d0 -335537712 91
0x7f47ec001a40 -335537600 44
0x7f47ec001a80 -335537536 14
0x7f47ec001aa0 -335537504 4
0x7f47ec001ac0 -335537472 4
0x7f47ec001ae0 -335537440 93
0x7f47ec001a10 -335537648 87
0x7f47ec001a70 -335537552 51
0x7f47ec001ab0 -335537488 50
0x7f47ec001af0 -335537424 74
0x7f47ec001b50 -335537328 95
0x7f47ec001bc0 -335537216 9
0x7f47ec001a50 -335537584 46
0x7f47ec001a90 -335537520 28
0x7f47ec001ac0 -335537472 0
0x7f47ec001ae0 -335537440 37
0x7f47ec001b10 -335537392 89
0x7f47ec001b80 -335537280 69
0x7f47ec001a90 -335537520 37
0x7f47ec001ac0 -335537472 19
0x7f47ec001ae0 -335537440 94
0x7f47ec001b50 -335537328 60
0x7f47ec001ba0 -335537248 32
0x7f47ec001bd0 -335537200 29
0x7f47ec001ad0 -335537456 64
0x7f47ec001b20 -335537376 9
0x7f47ec001b40 -335537344 67
0x7f47ec001b90 -335537264 91
0x7f47ec001c00 -335537152 50
0x7f47ec001c40 -335537088 11
0x7f47ec001b10 -335537392 58
0x7f47ec001b60 -335537312 2
0x7f47ec001b80 -335537280 0
0x7f47ec001ba0 -335537248 87
0x7f47ec001c00 -335537152 93
0x7f47ec001c70 -335537040 14
0x7f47ec001b50 -335537328 11
0x7f47ec001b70 -335537296 23
0x7f47ec001b90 -335537264 65
0x7f47ec001be0 -335537184 41
0x7f47ec001c20 -335537120 54
0x7f47ec001c60 -335537056 38
./pthread_arena.elf 10 100 6 1	 
0x7f655c000900 1543506176 7
0x7f655c001930 1543510320 61
0x7f655c001980 1543510400 63
0x7f655c0019d0 1543510480 23
0x7f655c0019f0 1543510512 74
0x7f655c001a50 1543510608 93
0x7f655c001970 1543510384 93
0x7f655c0019e0 1543510496 49
0x7f655c000900 1543506176 8
0x7f655c001a20 1543510560 65
0x7f655c001a70 1543510640 27
0x7f655c001aa0 1543510688 41
0x7f655c0019b0 1543510448 45
0x7f655c0019f0 1543510512 71
0x7f655c001a40 1543510592 96
0x7f655c001ab0 1543510704 51
0x7f655c001af0 1543510768 54
0x7f655c001b30 1543510832 44
0x7f655c0019f0 1543510512 38
0x7f655c000900 1543506176 8
0x7f655c001a20 1543510560 78
0x7f655c001a80 1543510656 66
0x7f655c001ad0 1543510736 84
